51,0.12405184202361852,95.5911111111111,0.8518268855987117,78.88
52,0.11753412291661582,95.82888888888888,0.8646064115222544,79.0
53,0.11501879097936167,95.92888888888889,0.8174116972950287,79.46
54,0.10817237831757996,96.16444444444444,0.8818922106176614,78.58
55,0.11454403859732504,95.95555555555555,0.8286543257185258,79.7
56,0.10953040883495388,96.16666666666667,0.8071860051713884,79.54
57,0.11153649021236395,95.99777777777778,0.851239408319816,79.08
58,0.09981408519458702,96.39777777777778,0.8414629898034036,79.4
59,0.10523472543784672,96.34444444444445,0.8417940162122249,79.32
60,0.10048804373946041,96.45777777777778,0.8469732667319476,79.72
61,0.09948559241919694,96.48666666666666,0.8445747762802057,80.04
62,0.09034346412359313,96.79333333333334,0.8493924524635077,79.68
63,0.1020214668401009,96.25777777777778,0.87066138664959,79.24
64,0.10400208231294528,96.34444444444445,0.8875102190344478,79.1
65,0.0915101848024113,96.76,0.8446869774023071,79.44
66,0.08965997502144257,96.85555555555555,0.8334356839768589,79.46
67,0.09756746982880445,96.47111111111111,0.8593089367626817,79.2
68,0.09006011771800165,96.82444444444444,0.8490605909377337,79.86
69,0.08148306622751988,97.21777777777778,0.8653796976432204,79.86
70,0.09049149751874873,96.79777777777778,0.8918750077486038,78.56
71,0.09463261153591289,96.64444444444445,0.848606894700788,79.46
72,0.08726424194703047,97.05333333333333,0.8562176478502806,79.52
73,0.08604110031261701,96.97333333333333,0.8527465240098536,80.4
74,0.08437535861792805,96.96888888888888,0.8578349548857659,79.32
75,0.0875430714645931,96.86888888888889,0.8748438053647988,79.08
76,0.0921012086381035,96.75555555555556,0.90405984694371,78.96
77,0.08427639219867573,97.0,0.8914109539240599,79.44
78,0.08758367166790942,96.86666666666666,0.8884739168686793,79.18
79,0.08872855835149741,96.84222222222222,0.8748046230990439,78.54
80,0.08116839407011867,97.02666666666667,0.9274245410691947,79.22
81,0.08052293620527383,97.16666666666667,0.8555040483915946,79.86
82,0.07560732768086548,97.32444444444444,0.8819216064468491,79.7
83,0.08637973160049031,96.97111111111111,0.8658944647759199,79.8
84,0.07584606144651347,97.28444444444445,0.8934523838863242,79.42
85,0.07461142774396153,97.38,0.9335870678536594,79.34
86,0.07762626799839464,97.24444444444444,0.924494119756855,79.36
87,0.07529094450133429,97.28444444444445,0.9207961345091462,79.38
88,0.0741099363499829,97.45777777777778,0.9032746631768532,79.94
89,0.07516537138938227,97.39555555555556,0.9109318469476421,79.06
90,0.07237130442411978,97.42222222222222,0.9139163155326969,79.16
91,0.08250555896136741,97.09555555555555,0.9167066746740602,79.24
92,0.08112053922906687,97.1511111111111,0.9074892398435622,79.6
93,0.07315983294657516,97.41333333333333,0.8699460533447564,80.08
94,0.07055190827073106,97.55777777777777,0.9147983193397522,79.52
95,0.07379986806402238,97.4,0.9030555965029634,79.94
96,0.0746734233292624,97.37777777777778,0.8896243289462291,79.06
97,0.07463025070187128,97.35555555555555,0.901009806523507,79.36
98,0.076177132030187,97.3,0.893190311989747,79.58
99,0.0763947480617472,97.33777777777777,0.9066202271264047,79.28
100,0.06996925279434602,97.46666666666667,0.9112562473863364,79.6
1,1.8462259329178117,31.44,1.5444878429174422,43.86
2,1.4512311030517926,47.1,1.3172257274389267,52.3
3,1.2628834784369578,54.486666666666665,1.1664612233638763,58.32
4,1.1501101544973524,59.02,1.066337676346302,61.92
5,1.0714481395076623,62.126666666666665,0.9430917367339134,65.26
6,0.9983041559092023,64.71333333333334,0.9339594021439552,66.92
7,0.9533639181066643,66.90222222222222,0.8852302387356759,67.82
8,0.9086886019530621,68.08666666666667,0.8570927172899246,69.2
9,0.8785371634770524,69.22,0.8357586950063706,70.12
10,0.8365669147196141,70.65777777777778,0.7909972429275512,72.6
11,0.8063754329288547,71.8,0.7905685216188431,71.78
12,0.7866706509481777,72.56444444444445,0.782753437012434,72.04
13,0.7548256220973351,73.74666666666667,0.7419332906603813,73.56
14,0.7392275865105066,74.18888888888888,0.7167115293443203,74.16
15,0.7191608197648417,74.89111111111112,0.6924721300601959,75.32
16,0.7011389391158115,75.75777777777778,0.6432358354330063,76.92
17,0.6882869653742422,75.86444444444444,0.6358251716941595,76.9
18,0.667784212495793,76.88444444444444,0.6800596877932549,76.48
19,0.6575443168932741,76.97111111111111,0.6640776738524437,76.48
20,0.6395650219002907,77.7688888888889,0.6538769781589509,77.24
21,0.6268760620362379,78.35777777777778,0.5985827021300792,78.48
22,0.6189803750338879,78.37777777777778,0.6363035075366497,77.86
23,0.5986823935739018,79.24,0.5993470430374146,78.32
24,0.5882613648745146,79.64,0.5992514014244079,79.08
25,0.5861726657233455,79.71333333333334,0.5973032355308533,79.1
26,0.5682605236599391,80.21777777777778,0.5667243493720889,79.6
27,0.5547640955244953,80.81333333333333,0.5554625794291497,79.78
28,0.5476245159621943,80.92222222222222,0.550354664772749,80.26
29,0.5377174342389811,81.17777777777778,0.5378509284928441,80.5
30,0.5318842159414833,81.39777777777778,0.5426386088132858,81.08
31,0.524409054016525,81.78,0.5295882597565651,81.22
32,0.5094842219894583,82.2911111111111,0.558850635588169,80.58
33,0.513898566619239,82.09333333333333,0.5176323160529137,81.14
34,0.49773113226348703,82.72,0.5397931892424822,80.74
